News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Berita Harian,Didik anak tidak jadikan kekerasan sebagai penyelesaian konflik,https://www.bharian.com.my/wanita/keluarga/2025/08/1431567/didik-anak-tidak-jadikan-kekerasan-sebagai-penyelesaian-konflik,"Mon, 11 Aug 2025 09:45:10 +0000",Keluarga,"GEJALA buli semakin menular dalam kalangan masyarakat, khususnya dalam institusi pendidikan dan media sosial.",2025-08-11
Berita Harian,Mila tetap 'baby girl' saya - Tiara Jacquelina,https://www.bharian.com.my/hiburan/selebriti/2025/08/1431565/mila-tetap-baby-girl-saya-tiara-jacquelina,"Mon, 11 Aug 2025 09:30:33 +0000",Selebriti,"KUALA LUMPUR: Biarpun berat hati melepaskan anak sulung, Hani Karmila Mohsin Effendi melangkah ke fasa baharu dalam hidup, Puan Sri Tiara Jacquelina akur merelakan puteri kesayangan membina mahligai sendiri bersama jejaka pilihan hati.",2025-08-11
Berita Harian,"Lobak putih khasiat luar biasa, mudah dimasak",https://www.bharian.com.my/sihat/2025/08/1431562/lobak-putih-khasiat-luar-biasa-mudah-dimasak,"Mon, 11 Aug 2025 09:29:57 +0000",Sihat,"RAMAI individu lebih mengenali lobak merah, berbanding lobak putih.",2025-08-11
Berita Harian,Sekolah Jepun tarik diri daripada kejohanan besbol popular akibat kes buli,https://www.bharian.com.my/dunia/asia/2025/08/1431560/sekolah-jepun-tarik-diri-daripada-kejohanan-besbol-popular-akibat-kes,"Mon, 11 Aug 2025 09:21:55 +0000",Asia,"TOKYO: Sebuah sekolah menengah di Jepun yang terpalit skandal buli menarik diri daripada kejohanan besbol musim panas paling popular negara itu selepas tular di media sosial, kata pegawai semalam.",2025-08-11
Berita Harian,Tiada disiplin punca Penang FC tewas - Wan Rohaimi,https://www.bharian.com.my/sukan/bola/2025/08/1431559/tiada-disiplin-punca-penang-fc-tewas-wan-rohaimi,"Mon, 11 Aug 2025 09:21:47 +0000",Bola,"GEORGETOWN: Pengendali Penang FC, Wan Rohaimi Wan Ismail mengakui anak buahnya gagal mengekalkan disiplin dan memenuhi taktikal dirancang, sekali gus membolehkan Terengganu FC (TFC) menang 3-0 pada aksi sulung Liga Super di Stadium Bandaraya, malam tadi.",2025-08-11
Berita Harian,Pamela Anderson bangkit semula,https://www.bharian.com.my/hiburan/selebriti/2025/08/1431556/pamela-anderson-bangkit-semula,"Mon, 11 Aug 2025 09:20:59 +0000",Selebriti,"LOS ANGELES: Aktres Hollywood, Pamela Anderson, 58, sedang melalui apa yang dikatakan kebangkitan semula dalam kerjaya seni sejak mula dikenali selepas dipilih menjadi Playboy Mate atau gadis penghias kulit majalah itu bagi terbitan Februari 1990.",2025-08-11
Berita Harian,Demensia bukan sekadar penyakit akibat penuaan,https://www.bharian.com.my/sihat/2025/08/1431553/demensia-bukan-sekadar-penyakit-akibat-penuaan,"Mon, 11 Aug 2025 09:18:55 +0000",Sihat,"DEMENSIA bukan sekadar kehilangan ingatan, sebaliknya ia adalah mengenai seseorang kehilangan identiti, atau hakikat siapa dirinya yang sebenar.",2025-08-11
Berita Harian,Adriana Batrisya hilang dari rumah,https://www.bharian.com.my/berita/kes/2025/08/1431549/adriana-batrisya-hilang-dari-rumah,"Mon, 11 Aug 2025 09:14:19 +0000",Kes,"SETIU: Seorang kanak-kanak perempuan berumur 12 tahun dipercayai hilang selepas keluar dari rumahnya di kawasan perumahan Sungai Tong, di sini, kelmarin.",2025-08-11
Berita Harian,Ketua WHO bimbang pelan Israel menduduki bandar Gaza,https://www.bharian.com.my/dunia/lain-lain/2025/08/1431547/ketua-who-bimbang-pelan-israel-menduduki-bandar-gaza,"Mon, 11 Aug 2025 09:09:01 +0000",Lain-lain (Dunia),"LONDON: Ketua Pengarah Pertubuhan Kesihatan Sedunia (WHO) Tedros Adhanom Ghebreyesus semalam menyuarakan kebimbangan terhadap pelan Israel untuk menduduki Bandar Gaza, sambil memberi amaran bahawa keadaan di wilayah yang dikepung itu “sudah pun kritikal”, lapor Anadolu Ajansi.",2025-08-11
Berita Harian,"Berpolitik bukan nostalgia, fantasi tetapi realistik",https://www.bharian.com.my/rencana/lain-lain/2025/08/1431545/berpolitik-bukan-nostalgia-fantasi-tetapi-realistik,"Mon, 11 Aug 2025 09:03:40 +0000",Lain-lain (Rencana),"Ada ketika kita terlupa sudah berada di masa kini. Bukan lagi masa lalu. Senario politik semasa hari ini jelas sukar untuk menuntut ‘pengiktirafan’ masyarakat daripada laungan, omongan atau retorik sekadarnya.",2025-08-11
Berita Harian,"Isu bendera terbalik: Akui kesilapan dan perbetulkan, bukan tuduh orang main politik - Pemuda UMNO P Pinang",https://www.bharian.com.my/berita/nasional/2025/08/1431542/isu-bendera-terbalik-akui-kesilapan-dan-perbetulkan-bukan-tuduh,"Mon, 11 Aug 2025 08:54:30 +0000",Nasional,"KEPALA BATAS: Pemuda UMNO Pulau Pinang menyelar kenyataan DAP Batu Kawan berhubung insiden pengibaran Jalur Gemilang terbalik di sebuah kedai perkakasan, di sini yang disifatkan cuba mengalih perhatian daripada isu pokok iaitu kegagalan menghormati simbol kedaulatan negara.",2025-08-11
Berita Harian,Trump arah gelandangan 'segera' tinggalkan Washington DC,https://www.bharian.com.my/dunia/amerika/2025/08/1431540/trump-arah-gelandangan-segera-tinggalkan-washington-dc,"Mon, 11 Aug 2025 08:50:19 +0000",Amerika,"WASHINGTON: Presiden Amerika Syarikat (AS), Donald Trump, mengarahkan agar semua gelandangan di Washington DC “segera” dipindahkan keluar dari ibu negara, sebagai sebahagian daripada rancangan untuk menjadikan bandar itu “lebih selamat dan lebih indah daripada sebelumnya.",2025-08-11
Berita Harian,Nunez ledak gol sulung bersama Al-Hilal,https://www.bharian.com.my/sukan/bola/2025/08/1431538/nunez-ledak-gol-sulung-bersama-al-hilal,"Mon, 11 Aug 2025 08:41:39 +0000",Bola,RIYADH: Darwin Nunez mengucapkan selamat tinggal kepada penyokong Liverpool dengan mesej penuh emosi selepas menjaringkan gol pada penampilan sulungnya bersama kelab baharu Al-Hilal.,2025-08-11
Berita Harian,"Dewan Rakyat bincang kajian semula kadar PCG, status kemajuan NAIO",https://www.bharian.com.my/berita/nasional/2025/08/1431535/dewan-rakyat-bincang-kajian-semula-kadar-pcg-status-kemajuan-naio,"Mon, 11 Aug 2025 08:38:21 +0000",Nasional,KUALA LUMPUR: Keperluan menyemak semula kadar bantuan per kapita (PCG) yang tidak berubah sejak 2002 serta perkembangan Pejabat Kecerdasan Buatan Kebangsaan (NAIO) antara tumpuan sidang Dewan Rakyat hari ini.,2025-08-11
Berita Harian,Netanyahu umum serangan baharu di Gaza bermula tidak lama lagi,https://www.bharian.com.my/dunia/asia/2025/08/1431533/netanyahu-umum-serangan-baharu-di-gaza-bermula-tidak-lama-lagi,"Mon, 11 Aug 2025 08:28:24 +0000",Asia,"KAHERAH: Perdana Menteri Israel, Benjamin Netanyahu menjangkakan serangan terbaharu ke atas Gaza akan diselesaikan “dalam masa terdekat” ketika Majlis Keselamatan Pertubuhan Bangsa-Bangsa Bersatu (PBB) menerima gesaan baharu supaya penderitaan di wilayah Palestin itu dihentikan.",2025-08-11
Berita Harian,"54 wanita warga asing ditahan, pusat urut jadi lokasi kegiatan tak bermoral",https://www.bharian.com.my/berita/kes/2025/08/1431532/54-wanita-warga-asing-ditahan-pusat-urut-jadi-lokasi-kegiatan-tak,"Mon, 11 Aug 2025 08:28:15 +0000",Kes,IPOH: Apa yang kelihatan seperti pusat urut biasa yang menawarkan ketenangan dan rawatan santai rupa-rupanya menjadi topeng kepada kegiatan tidak bermoral.,2025-08-11
Berita Harian,Ahli perniagaan dari Sarawak rentas negeri sertai Perhimpunan Aman Solidariti untuk Zara Qairina,https://www.bharian.com.my/berita/nasional/2025/08/1431529/ahli-perniagaan-dari-sarawak-rentas-negeri-sertai-perhimpunan-aman,"Mon, 11 Aug 2025 08:07:17 +0000",Nasional,"SIPITANG: Seorang ahli perniagaan bersama anak lelakinya sanggup meredah perjalanan dua jam merentas negeri dari Limbang, Sarawak ke sini demi menyertai Perhimpunan Aman Solidariti untuk Zara Qairina di Esplanade Sipitang, di sini, semalam.",2025-08-11
Berita Harian,"Seorang maut, puluhan cedera dalam gempa bumi di barat Turkiye",https://www.bharian.com.my/dunia/eropah/2025/08/1431526/seorang-maut-puluhan-cedera-dalam-gempa-bumi-di-barat-turkiye,"Mon, 11 Aug 2025 08:02:14 +0000",Eropah,"ANKARA: Sekurang-kurangnya seorang maut manakala puluhan lagi cedera selepas gempa bumi berukuran 6.1 magnitud melanda Sindirgi di barat Turkiye, semalam menurut Agensi Pengurusan Bencana Turkiye (AFAD).",2025-08-11
Berita Harian,Ancaman bom dilaporkan di arena gimnastik Olimpik Korea Selatan,https://www.bharian.com.my/dunia/asia/2025/08/1431524/ancaman-bom-dilaporkan-di-arena-gimnastik-olimpik-korea-selatan,"Mon, 11 Aug 2025 07:56:29 +0000",Asia,"SEOUL: Satu ancaman bom dilaporkan di sebuah stadium gimnastik Olimpik di timur Seoul, Korea Selatan, semalam, menyebabkan penonton dipindahkan dari lokasi itu, menurut polis.",2025-08-11
Berita Harian,Shahlan bertahan 8 jam saksikan bedah siasat Zara Qairina,https://www.bharian.com.my/berita/nasional/2025/08/1431520/shahlan-bertahan-8-jam-saksikan-bedah-siasat-zara-qairina,"Mon, 11 Aug 2025 07:45:42 +0000",Nasional,"KOTA KINABALU: Selama lapan jam di bilik bedah siasat, peguam Shahlan Jufri menjadi saksi kepada kerja teliti pasukan pakar forensik yang berusaha mencari kebenaran di sebalik kematian Zara Qairina Mahathir, 13, di Hospital Queen Elizabeth I (HQEI) di sini pada Ahad.",2025-08-11
Berita Harian,Kebakaran besar berlaku di mercu tanda Arthur's Seat di Edinburgh,https://www.bharian.com.my/dunia/eropah/2025/08/1431518/kebakaran-besar-berlaku-di-mercu-tanda-arthurs-seat-di-edinburgh,"Mon, 11 Aug 2025 07:43:10 +0000",Eropah,"EDINBURGH: Satu kebakaran besar berlaku di Arthur’s Seat, sebuah mercu tanda ikonik yang terletak di Holyrood Park, Edinburgh, pada petang semalam.",2025-08-11
Berita Harian,Heung Min cipta impak aksi sulung bersama LAFC,https://www.bharian.com.my/sukan/bola/2025/08/1431515/heung-min-cipta-impak-aksi-sulung-bersama-lafc,"Mon, 11 Aug 2025 07:37:49 +0000",Bola,"ILLINOIS, Amerika Syarikat: Son Heung Min melakar impak segera dalam penampilan pertamanya bersama Los Angeles FC (LAFC) apabila berjaya memenangi sepakan penalti kurang 20 minit selepas dimasukkan sebagai pemain gantian, sekali gus membantu pasukannya seri 2-2 menentang Chicago Fire, semalam.",2025-08-11
Berita Harian,Al-Azhar sifatkan rancangan pendudukan Gaza oleh Israel sebagai 'aib' dunia,https://www.bharian.com.my/dunia/asia/2025/08/1431513/al-azhar-sifatkan-rancangan-pendudukan-gaza-oleh-israel-sebagai-aib-dunia,"Mon, 11 Aug 2025 07:30:42 +0000",Asia,"TEHRAN: Al-Azhar Al-Sharif, institusi ilmiah Islam terbesar di Mesir, mengecam keputusan Israel untuk mengambil alih Gaza City, menyifatkannya sebagai “aib yang tidak dapat dipadamkan” bagi masyarakat antarabangsa dan institusinya yang gagal bertindak terhadap jenayah sedemikian.",2025-08-11
Berita Harian,Michael Ang serik bagi pinjam wang,https://www.bharian.com.my/hiburan/selebriti/2025/08/1431512/michael-ang-serik-bagi-pinjam-wang,"Mon, 11 Aug 2025 07:30:27 +0000",Selebriti,"KUALA LUMPUR: Liat bayar hutang, pengarah sensasi, Micheal Ang mengaku sudah serik meminjamkan wang kepada orang lain.",2025-08-11
Berita Harian,Jenazah Zara Qairina selamat dikebumikan semula,https://www.bharian.com.my/berita/nasional/2025/08/1431509/jenazah-zara-qairina-selamat-dikebumikan-semula,"Mon, 11 Aug 2025 07:26:09 +0000",Nasional,"SIPITANG: Jenazah pelajar Sekolah Menengah Kebangsaan Agama (SMKA) Tun Datu Mustapha Papar, Allahyarham Zara Qairina Mahathir, 13, selamat dikebumikan semula di tanah perkuburan sama jam 1.15 pagi tadi.",2025-08-11
Berita Harian,"Sabah anjur majlis tahlil, doa peringkat negeri untuk Zara Qairina Khamis ini - EXCO",https://www.bharian.com.my/berita/nasional/2025/08/1431507/sabah-anjur-majlis-tahlil-doa-peringkat-negeri-untuk-zara-qairina,"Mon, 11 Aug 2025 07:01:36 +0000",Nasional,KOTA KINABALU: Kerajaan negeri akan menganjurkan Majlis Tahlil dan Doa Peringkat Negeri untuk kesejahteraan Allahyarhamah Zara Qairina Mahathir pada 14 Ogos ini.,2025-08-11
Berita Harian,Benteng terakhir Liverpool ada masalah - Slot,https://www.bharian.com.my/sukan/bola/2025/08/1431505/benteng-terakhir-liverpool-ada-masalah-slot,"Mon, 11 Aug 2025 06:56:02 +0000",Bola,"LIVERPOOL, England: Pengurus Liverpool, Arne Slot berkata pasukannya tidak boleh kerap dibolosi jika mahu mempertahankan kejuaraan Liga Perdana Inggeris (EPL), selepas tewas kepada Crystal Palace menerusi penentuan penalti pada aksi Perisai Komuniti lewat malam tadi.",2025-08-11
Berita Harian,"Tiada 'tangan ganggu' bedah siasat Zara Qairina, laporan paling lambat dua bulan – Peguam",https://www.bharian.com.my/berita/nasional/2025/08/1431501/tiada-tangan-ganggu-bedah-siasat-zara-qairina-laporan-paling-lambat,"Mon, 11 Aug 2025 00:37:26 +0000",Nasional,"KOTA KINABALU: Proses bedah siasat jenazah Allahyarham Zara Qairina Mahathir yang dibuat di Jabatan Forensik Hospital Queen Elizabeth (HQE), di sini, berjalan lancar tanpa sebarang gangguan.",2025-08-11
Berita Harian,"Palace kejutkan Liverpool, julang piala Perisai Komuniti",https://www.bharian.com.my/sukan/bola/2025/08/1431499/palace-kejutkan-liverpool-julang-piala-perisai-komuniti,"Mon, 11 Aug 2025 00:36:12 +0000",Bola,"LONDON: Crystal Palace mencipta sensasi apabila menewaskan juara Liga Perdana Inggeris (EPL), Liverpool, 3-2 menerusi penentuan penalti untuk menjulang Perisai Komuniti 2025 selepas kedua-dua pasukan terikat 2-2 dalam aksi penuh dramatik di Stadium Wembley, malam tadi.",2025-08-11
Berita Harian,Penang FC gagal raih mata di laman sendiri,https://www.bharian.com.my/sukan/bola/2025/08/1431496/penang-fc-gagal-raih-mata-di-laman-sendiri,"Sun, 10 Aug 2025 23:51:53 +0000",Bola,"GEORGETOWN: Impian Penang FC untuk meraikan kemenangan di hadapan penyokong sendiri pada aksi sulung Liga Super 2025/2026 lebur apabila tewas 0-3 kepada Terengganu FC (TFC) di Stadium Bandaraya, sebentar tadi.",2025-08-11
Berita Harian,Kes Zara Qairina: Peguam akan mohon inkues jika keluarga tidak puas hati keputusan bedah siasat,https://www.bharian.com.my/berita/nasional/2025/08/1431494/kes-zara-qairina-peguam-akan-mohon-inkues-jika-keluarga-tidak-puas,"Sun, 10 Aug 2025 23:48:19 +0000",Nasional,KOTA KINABALU: Peguam keluarga Allahyarham Zara Qairina Mahathir akan memohon diadakan inkues jika keputusan bedah siasat yang dijalankan ke atas jenazah arwah tidak memuaskan hati keluarga.,2025-08-11
Berita Harian,Jalur Gemilang digantung terbalik: Video lama dikongsi semula - Polis,https://www.bharian.com.my/berita/nasional/2025/08/1431492/jalur-gemilang-digantung-terbalik-video-lama-dikongsi-semula-polis,"Sun, 10 Aug 2025 23:37:18 +0000",Nasional,"SUNGAI BULOH: Polis menerima laporan berhubung penularan video yang menunjukkan Jalur Gemilang digantung terbalik di sebuah premis perniagaan di Bandar Pinggiran Subang di sini, semalam.",2025-08-11
Berita Harian,Jaringan Kaseh Carlmila bantu Malayan Tigress B-20 tewaskan Guam,https://www.bharian.com.my/sukan/bola/2025/08/1431490/jaringan-kaseh-carlmila-bantu-malayan-tigress-b-20-tewaskan-guam,"Sun, 10 Aug 2025 23:06:27 +0000",Bola,"KUALA LUMPUR: Skuad bola sepak wanita bawah 20 (B-20) tahun negara menutup kempen kelayakan Piala Asia Wanita B-20 2026 dengan kemenangan apabila menewaskan Guam 2-0 dalam aksi terakhir Kumpulan F, sebentar tadi.",2025-08-11
Berita Harian,PEMADAM perlu terus relevan dengan pendekatan digital dalam pencegahan dadah,https://www.bharian.com.my/berita/nasional/2025/08/1431487/pemadam-perlu-terus-relevan-dengan-pendekatan-digital-dalam,"Sun, 10 Aug 2025 22:48:45 +0000",Nasional,"PUTRAJAYA: Timbalan Perdana Menteri, Datuk Seri Dr Ahmad Zahid Hamidi mahu Persatuan Mencegah Dadah Malaysia (PEMADAM) Kebangsaan terus kekal relevan dengan pendekatan digital sebagai medan utama pencegahan dadah di negara ini.",2025-08-11
Berita Harian,"Semua masjid, surau di Pahang laksana solat hajat khas buat Zara Qairina - Sultan Pahang",https://www.bharian.com.my/berita/nasional/2025/08/1431485/semua-masjid-surau-di-pahang-laksana-solat-hajat-khas-buat-zara,"Sun, 10 Aug 2025 22:34:33 +0000",Nasional,"KUANTAN: Sultan Pahang, Al-Sultan Abdullah Ri’ayatuddin Al-Mustafa Billah Shah menitahkan semua masjid dan surau di seluruh Pahang melaksanakan solat hajat khas.",2025-08-11
Berita Harian,Industri teknologi perubatan 'permata tersembunyi' Pulau Pinang,https://www.bharian.com.my/bisnes/lain-lain/2025/08/1431483/industri-teknologi-perubatan-permata-tersembunyi-pulau-pinang,"Sun, 10 Aug 2025 22:02:30 +0000",Lain-lain (Bisnes),"GEORGE TOWN: Industri teknologi perubatan Pulau Pinang muncul sebagai salah satu sektor paling berpotensi di negeri ini dengan prospek pertumbuhan kukuh, disokong oleh permintaan global, keupayaan tempatan dan ekosistem yang padu.",2025-08-11
Berita Harian,Malaysia juara Ragbi 7s Sekolah Asia,https://www.bharian.com.my/sukan/lain-lain/2025/08/1431481/malaysia-juara-ragbi-7s-sekolah-asia,"Sun, 10 Aug 2025 21:34:14 +0000",Lain-lain (Sukan),"KUALA LUMPUR: Skuad ragbi tujuh sebelah (7s) remaja negara mengharungi detik mendebarkan sebelum menewaskan Singapura 31-26 pada aksi final untuk muncul juara Kejohanan Ragbi 7s Sekolah Asia di Hong Kong, hari ini.",2025-08-11
Berita Harian,Warga emas disyaki bakar rumah isteri kedua ditahan,https://www.bharian.com.my/berita/kes/2025/08/1431479/warga-emas-disyaki-bakar-rumah-isteri-kedua-ditahan,"Sun, 10 Aug 2025 21:31:43 +0000",Kes,"SETIU: Seorang lelaki warga emas direman empat hari bermula hari ini selepas disyaki membakar rumah isteri keduanya di Kampung Langkap Baru, Sungai Tong, di sini, awal pagi tadi.",2025-08-11
