News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Berita Harian,Buli suatu pengkhianatan sistematik hak asasi pelajar,https://www.bharian.com.my/rencana/lain-lain/2025/08/1429387/buli-suatu-pengkhianatan-sistematik-hak-asasi-pelajar,"Wed, 06 Aug 2025 10:00:25 +0000",Lain-lain (Rencana),"Isu buli di sekolah berasrama bukan sekadar salah laku remaja yang boleh dimaafkan sebagai ‘budaya membina jati diri’. Ia adalah krisis nilai menghakis maruah manusia, merobek emosi dan menjatuhkan masa depan mangsa.",2025-08-06
Berita Harian,Polis tembak mati ketua geng samun di Bukit Tunku,https://www.bharian.com.my/berita/nasional/2025/08/1429385/polis-tembak-mati-ketua-geng-samun-di-bukit-tunku,"Wed, 06 Aug 2025 09:59:14 +0000",Nasional,"KUALA LUMPUR: Ketua kumpulan jenayah yang mempunyai 44 rekod jenayah lampau maut dalam kejadian berbalas tembakan dengan polis di Jalan Bukit Tunku di sini, awal pagi tadi.",2025-08-06
Berita Harian,Gunung berapi Ile Lewotolok meletus 27 kali,https://www.bharian.com.my/dunia/asean/2025/08/1429383/gunung-berapi-ile-lewotolok-meletus-27-kali,"Wed, 06 Aug 2025 09:55:03 +0000",ASEAN,"JAKARTA: Gunung berapi Ile Lewotolok di Nusa Tenggara Timur (NTT), setinggi 1.423 meter (m), meletus 27 kali hari ini.",2025-08-06
Berita Harian,Pengembara Perancis ditemukan meninggal dunia di Kemboja,https://www.bharian.com.my/dunia/eropah/2025/08/1429381/pengembara-perancis-ditemukan-meninggal-dunia-di-kemboja,"Wed, 06 Aug 2025 09:42:34 +0000",Eropah,"PHNOM PENH: Seorang pengembara Perancis yang sebelum ini dilaporkan hilang ditemukan meninggal dunia di Kemboja, kata polis kepada AFP. Mangsa dipercayai mengalami serangan jantung.",2025-08-06
Berita Harian,Saya tak perlu buktikan apa-apa kepada sesiapa - Neymar,https://www.bharian.com.my/sukan/bola/2025/08/1429379/saya-tak-perlu-buktikan-apa-apa-kepada-sesiapa-neymar,"Wed, 06 Aug 2025 09:32:28 +0000",Bola,SAO PAULO: Neymar sekali lagi mencuri tumpuan apabila menyumbat dua gol dalam kemenangan 3-1 Santos ke atas Juventude.,2025-08-06
Berita Harian,"100 hilang selepas banjir lumpur landa pekan di Himalaya, India",https://www.bharian.com.my/dunia/asia/2025/08/1429377/100-hilang-selepas-banjir-lumpur-landa-pekan-di-himalaya-india,"Wed, 06 Aug 2025 09:31:02 +0000",Asia,DEHRADUN: Sekurang-kurangnya empat maut manakala 100 lagi dilaporkan hilang selepas banjir lumpur melanda sebuah pekan di kawasan pergunungan Himalaya di India semalam.,2025-08-06
Berita Harian,Program Ziarah MADANI bantu lebih 60 pekerja seni,https://www.bharian.com.my/hiburan/selebriti/2025/08/1429375/program-ziarah-madani-bantu-lebih-60-pekerja-seni,"Wed, 06 Aug 2025 09:30:27 +0000",Selebriti,KUALA LUMPUR: Seramai 61 penggiat seni mewakili pelbagai cabang dan kepakaran dalam industri kreatif disantuni Kementerian Komunikasi melalui Perbadanan Kemajuan Filem Nasional Malaysia (FINAS) dalam program Ziarah Madani yang dilancarkan awal tahun lalu sehingga 31 Julai lalu.,2025-08-06
Berita Harian,68 maut akibat serangan Israel,https://www.bharian.com.my/dunia/asia/2025/08/1429373/68-maut-akibat-serangan-israel,"Wed, 06 Aug 2025 09:26:06 +0000",Asia,"GAZA: Sekurang-kurangnya 68 orang terbunuh akibat tembakan dan serangan udara Israel termasuk 56 mangsa yang sedang menunggu bantuan di beberapa lokasi agihan di Gaza semalam, menurut Agensi Pertahanan Awam Gaza.",2025-08-06
Berita Harian,Pinda undang-undang hentikan helah golongan kaya lari bayar cukai jalan,https://www.bharian.com.my/berita/nasional/2025/08/1429371/pinda-undang-undang-hentikan-helah-golongan-kaya-lari-bayar-cukai,"Wed, 06 Aug 2025 09:19:15 +0000",Nasional,"Setiap tahun, ramai pemilik kenderaan bersusah payah memperbaharui insurans kenderaan dan membayar cukai jalan kerana menyedari tuntutan undang-undang sebagai pengguna jalan raya. Tidak kira sama ada kereta kompak paling kecil dari segi saiz dan enjin atau kenderaan pelbagai guna (MPV) kerana memiliki anak ramai dan van, pikap serta pacuan empat roda (4WD),  termasuk kegunaan perniagaan, mereka tetap memperuntukkan sebahagian perbelanjaan untuk melaksanakan tanggungjawab itu, meskipun kos sara hidup semakin tinggi.",2025-08-06
Berita Harian,"Kebakaran di selatan Perancis musnahkan 8,000 hektar, dua cedera",https://www.bharian.com.my/dunia/eropah/2025/08/1429368/kebakaran-di-selatan-perancis-musnahkan-8000-hektar-dua-cedera,"Wed, 06 Aug 2025 09:18:13 +0000",Eropah,"LAGRASSE: Kebakaran besar memusnahkan 8,000 hektar kawasan di selatan Perancis semalam, menyebabkan sebuah lebuh raya utama ditutup dan dua individu cedera, termasuk seorang parah, menurut pegawai tempatan.",2025-08-06
Berita Harian,Leipzig-Liverpool runding perpindahan Elliott,https://www.bharian.com.my/sukan/bola/2025/08/1429365/leipzig-liverpool-runding-perpindahan-elliott,"Wed, 06 Aug 2025 08:59:57 +0000",Bola,"LIVERPOOL: RB Leipzig dilaporkan sudah membuka rundingan awal dengan Liverpool untuk mendapatkan pemain tengah, Harvey Elliott pada harga 50 juta pound (RM280 juta).",2025-08-06
Berita Harian,Man United yakin dapat Sesko,https://www.bharian.com.my/sukan/bola/2025/08/1429363/man-united-yakin-dapat-sesko,"Wed, 06 Aug 2025 08:46:32 +0000",Bola,"MANCHESTER: Manchester United semakin yakin akan memenangi persaingan mendapatkan penyerang RB Leipzig, Benjamin Sesko, selepas menghantar bidaan rasmi bernilai 73.8 juta pound (RM413 juta).",2025-08-06
Berita Harian,"Amaran ribut petir, angin kencang di beberapa negeri pagi ini",https://www.bharian.com.my/berita/nasional/2025/08/1429361/amaran-ribut-petir-angin-kencang-di-beberapa-negeri-pagi-ini,"Wed, 06 Aug 2025 08:44:48 +0000",Nasional,KUALA LUMPUR: Jabatan Meteorologi Malaysia (MetMalaysia) pagi ini mengeluarkan amaran ribut petir dan hujan lebat di beberapa negeri hingga jam 10 pagi ini.,2025-08-06
Berita Harian,"Tapak pelupusan sampah Gua Musang dipindahkan, tangani isu asap tebal",https://www.bharian.com.my/berita/wilayah/2025/08/1429358/tapak-pelupusan-sampah-gua-musang-dipindahkan-tangani-isu-asap-tebal,"Wed, 06 Aug 2025 08:40:28 +0000",Wilayah,"GUA MUSANG: Tapak pelupusan sampah di laluan Gua Musang-Lojing, berhampiran Kampung Kundur akan dipindahkan ke lokasi baharu bagi menyelesaikan masalah pembakaran terbuka yang menyebabkan kejadian asap tebal berterusan sejak lebih dua tahun lalu.",2025-08-06
Berita Harian,"Isu kos sara hidup, pelaksanaan MLFF dan tarif timbal balik antara tumpuan Dewan Rakyat",https://www.bharian.com.my/berita/nasional/2025/08/1429355/isu-kos-sara-hidup-pelaksanaan-mlff-dan-tarif-timbal-balik-antara,"Wed, 06 Aug 2025 08:31:11 +0000",Nasional,"KUALA LUMPUR: Usaha kerajaan menurunkan kos sara hidup rakyat, pelaksanaan Multi Lane Free Flow (MLFF) serta isu tarif timbal balik Amerika Syarikat kepada Malaysia antara tumpuan persidangan Dewan Rakyat hari ini.",2025-08-06
Berita Harian,Ecclestone gesa Hamilton bersara,https://www.bharian.com.my/sukan/litar/2025/08/1429353/ecclestone-gesa-hamilton-bersara,"Wed, 06 Aug 2025 08:28:34 +0000",Litar,"PORTUGAL: Bekas bos Formula Satu, Bernie Ecclestone, menggesa Lewis Hamilton supaya segera bersara dan menamatkan kontraknya bersama Ferrari sebelum ""sesuatu yang buruk"" berlaku kepadanya.",2025-08-06
Berita Harian,PBB beri amaran peluasan perang Israel di Gaza undang kesan bencana lebih buruk,https://www.bharian.com.my/dunia/asia/2025/08/1429351/pbb-beri-amaran-peluasan-perang-israel-di-gaza-undang-kesan-bencana-lebih,"Wed, 06 Aug 2025 08:26:30 +0000",Asia,"NEW YORK: Pertubuhan Bangsa-Bangsa Bersatu (PBB) semalam memberi amaran bahawa peluasan operasi ketenteraan Israel di Gaza berisiko membawa kesan yang amat dahsyat, ketika Perdana Menteri Israel, Benjamin Netanyahu dilapor sedang mempertimbangkan pendudukan sepenuhnya di wilayah Palestin itu.",2025-08-06
Berita Harian,"Nurul Syahira perlukan dana lebih RM500,000 rawat kanser saraf tahap empat",https://www.bharian.com.my/berita/nasional/2025/08/1429349/nurul-syahira-perlukan-dana-lebih-rm500000-rawat-kanser-saraf-tahap,"Wed, 06 Aug 2025 08:24:21 +0000",Nasional,"NILAI: Seorang remaja perempuan berusia 17 tahun menghidap kanser neuroblastoma atau kanser saraf tahap empat kini memerlukan bantuan kewangan kira-kira RM574,740 bagi menampung kos rawatan lanjut di Hospital Tunku Azizah (HTA), Kuala Lumpur.",2025-08-06
Berita Harian,Kes Zara Qairina: Peguam sahkan audio tular rakaman sebenar,https://www.bharian.com.my/berita/nasional/2025/08/1429346/kes-zara-qairina-peguam-sahkan-audio-tular-rakaman-sebenar,"Wed, 06 Aug 2025 08:20:31 +0000",Nasional,"KUALA LUMPUR: Seorang peguam kepada keluarga Allahyarham Zara Qairina Mahathir, mengesahkan rakam audio berdurasi 44 saat yang tular memaparkan perbualan antara pelajar itu dan ibunya berkenaan ‘Kak M’ adalah rakaman sebenar.",2025-08-06
Berita Harian,"'Ini anak saya, bukan pengganti isteri' - Abang Johari",https://www.bharian.com.my/berita/nasional/2025/08/1429345/ini-anak-saya-bukan-pengganti-isteri-abang-johari,"Wed, 06 Aug 2025 08:20:26 +0000",Nasional,"KUCHING: Premier Sarawak, Tan Sri Abang Johari Abang Openg, segera menepis tanggapan serong segelintir masyarakat yang melihatnya selalu membawa seorang wanita pada beberapa majlis rasmi selepas isterinya meninggal dunia, 44 hari lalu.",2025-08-06
Berita Harian,Hiroshima kenang 80 tahun pengeboman atom ketika ketegangan nuklear AS-Russia memuncak,https://www.bharian.com.my/dunia/asia/2025/08/1429342/hiroshima-kenang-80-tahun-pengeboman-atom-ketika-ketegangan-nuklear,"Wed, 06 Aug 2025 08:20:00 +0000",Asia,"HIROSHIMA: Jepun memperingati 80 tahun tragedi pengeboman atom di Hiroshima hari ini dengan satu upacara yang mengingatkan dunia mengenai dahsyatnya kemusnahan yang berlaku, ketika ketegangan nuklear antara Amerika Syarikat (AS) dan Russia terus meningkat, meletakkan 'Jam Kiamat' nuklear hampir ke detik tengah malam.",2025-08-06
Berita Harian,Chelsea umum ketibaan Estevao,https://www.bharian.com.my/sukan/bola/2025/08/1429340/chelsea-umum-ketibaan-estevao,"Wed, 06 Aug 2025 08:17:05 +0000",Bola,"LONDON: Chelsea akhirnya mengumumkan ketibaan rasmi bintang muda sensasi Brazil, Estevao Willian - setahun selepas menandatangani pemain sayap berbakat itu dari Palmeiras pada harga 28 juta pound (RM157 juta).",2025-08-06
Berita Harian,"RM1.2 juta laksana projek Kampung Angkat MADANI di Kampung Batu 8, Bendang Siam",https://www.bharian.com.my/berita/nasional/2025/08/1429337/rm12-juta-laksana-projek-kampung-angkat-madani-di-kampung-batu-8,"Wed, 06 Aug 2025 08:15:27 +0000",Nasional,"TAIPING: Sebanyak RM1.2 juta diperuntukkan oleh Kerajaan Persekutuan bagi melaksanakan pelbagai projek pembangunan komuniti di Kampung Batu 8, Bendang Siam di sini menerusi inisiatif Projek Kampung Angkat MADANI dan program Pendidikan dan Latihan Teknikal dan Vokasional (TVET) MADANI.",2025-08-06
Berita Harian,Israel perlu tewaskan Hamas sepenuhnya untuk bebaskan tebusan,https://www.bharian.com.my/dunia/asia/2025/08/1429334/israel-perlu-tewaskan-hamas-sepenuhnya-untuk-bebaskan-tebusan,"Wed, 06 Aug 2025 08:11:34 +0000",Asia,"BAITULMAQDIS: Perdana Menteri Israel, Benjamin Netanyahu, mendakwa Israel perlu menghapuskan Hamas di Gaza bagi membebaskan baki tebusan, beberapa hari sebelum mesyuarat Kabinet diadakan untuk membincangkan pelan perang yang dikemas kini.",2025-08-06
Berita Harian,Kubur besar dengan 32 mayat ditemukan di Mexico,https://www.bharian.com.my/dunia/amerika/2025/08/1429332/kubur-besar-dengan-32-mayat-ditemukan-di-mexico,"Wed, 06 Aug 2025 08:08:35 +0000",Amerika,"BUENOS AIRES: Pasukan penyiasat telah menemui 32 mayat dalam sebuah kubur besar di tengah Mexico, dengan 15 daripadanya telah dikenal pasti, lapor Agensi Berita Jerman (dpa) pada Selasa memetik Pejabat Pendakwa Raya Negeri Guanajuato.",2025-08-06
Berita Harian,Tiada rakyat Malaysia terjejas banjir di Laos - Kementerian Luar,https://www.bharian.com.my/berita/nasional/2025/08/1429330/tiada-rakyat-malaysia-terjejas-banjir-di-laos-kementerian-luar,"Wed, 06 Aug 2025 08:00:53 +0000",Nasional,KUALA LUMPUR: Kementerian Luar memaklumkan tiada laporan mengenai rakyat Malaysia yang terjejas akibat banjir susulan Taufan Wipha dan hujan Monsun Barat Daya di Laos.,2025-08-06
Berita Harian,"APJ 1987 perlu dikaji semula, hukuman lebih berat pemilik kenderaan mewah tak beli cukai jalan, insurans",https://www.bharian.com.my/berita/nasional/2025/08/1429328/apj-1987-perlu-dikaji-semula-hukuman-lebih-berat-pemilik-kenderaan,"Wed, 06 Aug 2025 08:00:32 +0000",Nasional,KUALA LUMPUR: Akta Pengangkutan Jalan (APJ) 1987 perlu dikaji semula dengan hukuman lebih berat dikenakan terhadap pemilik kenderaan mewah yang memandu tanpa cukai jalan dan perlindungan insurans sah.,2025-08-06
Berita Harian,"Empat maut, berpuluh-puluh hilang akibat tanah runtuh di utara India",https://www.bharian.com.my/dunia/asia/2025/08/1429326/empat-maut-berpuluh-puluh-hilang-akibat-tanah-runtuh-di-utara-india,"Wed, 06 Aug 2025 07:56:42 +0000",Asia,"NEW DELHI: Sekurang-kurangnya empat maut manakala lebih 50 lagi dilaporkan hilang akibat kejadian tanah runtuh di negeri Uttarakhand, utara India pada Selasa.",2025-08-06
Berita Harian,Tiga pesaing EPL minat Sterling,https://www.bharian.com.my/sukan/bola/2025/08/1429324/tiga-pesaing-epl-minat-sterling,"Wed, 06 Aug 2025 07:56:28 +0000",Bola,"LONDON: Raheem Sterling dilaporkan berada dalam radar tiga kelab Liga Perdana Inggeris (EPL), ketika masa depannya di Chelsea hampir pasti berakhir selepas disisihkan oleh pengendali, Enzo Maresca.",2025-08-06
Berita Harian,Pilihan raya umum Bangladesh bakal diadakan Februari 2026 - Yunus,https://www.bharian.com.my/dunia/asia/2025/08/1429322/pilihan-raya-umum-bangladesh-bakal-diadakan-februari-2026-yunus,"Wed, 06 Aug 2025 07:51:18 +0000",Asia,"DHAKA: Bangladesh dijadual mengadakan pilihan raya umum pada Februari 2026, menurut pemimpin sementara negara itu, Muhammad Yunus.",2025-08-06
Berita Harian,'Coach Mano' dedikasikan hidup latih belia demi perpaduan,https://www.bharian.com.my/berita/nasional/2025/08/1429320/coach-mano-dedikasikan-hidup-latih-belia-demi-perpaduan,"Wed, 06 Aug 2025 07:45:27 +0000",Nasional,"IPOH: Pada ketika ramai individu seusianya memilih untuk berehat dan menjalani kehidupan persaraan dengan tenang, R. Manoharan mengikut laluan berbeza dengan mengisi masa terluang melatih generasi muda tanpa mengira bangsa mengejar cita-cita menjadi pemain bola sepak profesional.",2025-08-06
Berita Harian,Maguire mahu bersara di Old Trafford,https://www.bharian.com.my/sukan/bola/2025/08/1429317/maguire-mahu-bersara-di-old-trafford,"Wed, 06 Aug 2025 07:40:47 +0000",Bola,MANCHESTER: Manchester United dikatakan sudah menolak beberapa tawaran daripada kelab Liga Perdana Inggeris dan Serie A yang berminat mendapatkan khidmat Harry Maguire.,2025-08-06
Berita Harian,Arwah Ross Ariffin komposer 'genius' - Siti,https://www.bharian.com.my/hiburan/selebriti/2025/08/1429315/arwah-ross-ariffin-komposer-genius-siti,"Wed, 06 Aug 2025 07:30:28 +0000",Selebriti,"KUALA LUMPUR: Biduanita Negara, Datuk Seri Siti Nurhaliza menyifatkan pemergian komposer terkenal yang disifatkan ‘genius’, Allahyarham Ross Ariffin, Sabtu lalu, sebagai kehilangan besar kepada industri muzik.",2025-08-06
Berita Harian,"Anggota polis langgar lampu merah, rempuh remaja 16 tahun hingga maut didakwa hari ini",https://www.bharian.com.my/berita/kes/2025/08/1429314/anggota-polis-langgar-lampu-merah-rempuh-remaja-16-tahun-hingga-maut,"Wed, 06 Aug 2025 07:30:28 +0000",Kes,"YAN: Anggota polis yang terbabit kemalangan di Pekan Guar Chempedak pada 28 Julai lalu selepas dipercayai melanggar lampu isyarat merah sehingga menyebabkan seorang remaja lelaki berusia 16 tahun meninggal dunia, akan didakwa di Mahkamah Gurun, hari ini.",2025-08-06
Berita Harian,Thailand kemuka lapan syarat untuk rundingan sempadan dengan Kemboja,https://www.bharian.com.my/dunia/asean/2025/08/1429311/thailand-kemuka-lapan-syarat-untuk-rundingan-sempadan-dengan-kemboja,"Wed, 06 Aug 2025 07:28:43 +0000",ASEAN,"BANGKOK: Thailand telah mengemukakan lapan syarat utama untuk dibincangkan dalam Mesyuarat Jawatankuasa Am Sempadan (GBC) bersama Kemboja minggu ini, sebagai usaha mengukuhkan gencatan senjata, menamatkan konflik serta memelihara keamanan antara kedua-dua negara.",2025-08-06
Berita Harian,JPJ perluas saluran pendaftaran JPJeID di institut memandu bermula semalam,https://www.bharian.com.my/berita/nasional/2025/08/1429309/jpj-perluas-saluran-pendaftaran-jpjeid-di-institut-memandu-bermula,"Wed, 06 Aug 2025 07:15:26 +0000",Nasional,PUTRAJAYA: Jabatan Pengangkutan Jalan (JPJ) memperluas saluran pendaftaran JPJeID di Institut Memandu (IM) di seluruh negara berkuat kuasa semalam.,2025-08-06
Berita Harian,Laporan Khas: Intai dulu pasukan Asia Tenggara,https://www.bharian.com.my/sukan/bola/2025/08/1429307/laporan-khas-intai-dulu-pasukan-asia-tenggara,"Wed, 06 Aug 2025 07:01:10 +0000",Bola,KUALA LUMPUR: Pemain tempatan yang bercita-cita besar untuk beraksi di luar negara dicadang mengintai peluang beraksi bersama kelab sekitar Asia Tenggara terlebih dahulu sebagai permulaan untuk mengembangkan kerjaya dan bakat mereka.,2025-08-06
Berita Harian,"Palestin, Taiwan sertai upacara memperingati Hiroshima ke-80 buat kali pertama",https://www.bharian.com.my/dunia/lain-lain/2025/08/1429305/palestin-taiwan-sertai-upacara-memperingati-hiroshima-ke-80-buat,"Wed, 06 Aug 2025 07:00:48 +0000",Lain-lain (Dunia),"HIROSHIMA: Palestin dan Taiwan akan menghadiri upacara memperingati pengeboman atom di Hiroshima buat kali pertama, bersama penyertaan luar biasa daripada 120 negara dan wilayah sempena ulang tahun ke-80 tragedi itu, lapor agensi berita Kyodo memetik kerajaan bandar berkenaan.",2025-08-06
Berita Harian,"Legenda Porto, Costa meninggal dunia",https://www.bharian.com.my/sukan/bola/2025/08/1429303/legenda-porto-costa-meninggal-dunia,"Wed, 06 Aug 2025 00:11:50 +0000",Bola,"PORTO: Bekas kapten Porto, Jorge Costa meninggal dunia pada usia 53 tahun selepas mengalami serangan jantung di pusat latihan kelab, kata kelab dari Portugal itu.",2025-08-06
