News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Berita Harian,KLFW 2025: Suria KLCC martabat pereka fesyen tempatan ke pentas dunia,https://www.bharian.com.my/wanita/fesyen/2025/08/1428947/klfw-2025-suria-klcc-martabat-pereka-fesyen-tempatan-ke-pentas-dunia,"Tue, 05 Aug 2025 11:44:56 +0000",Fesyen,"KUALA LUMPUR: Bukan sekadar menjadi pentas pertunjukan fesyen, Suria KLCC kini memilih untuk memainkan peranan membantu mengetengahkan bakat fesyen tempatan di mata dunia dengan memanfaatkan populariti kawasan tumpuan pelancong itu.",2025-08-05
Berita Harian,ThinkCup tarik pelancong ke Bukit Merah Laketown Resort,https://www.bharian.com.my/bisnes/korporat/2025/08/1428946/thinkcup-tarik-pelancong-ke-bukit-merah-laketown-resort,"Tue, 05 Aug 2025 11:44:52 +0000",Korporat,"KUALA LUMPUR: Bukit Merah Laketown Resort (BMLR) memperkukuh komitmen terhadap pelancongan berkualiti dengan pembukaan kafe berkonsepkan alam semula jadi, ThinkCup.",2025-08-05
Berita Harian,"'Kerajaan perlu kutuk tindakan biadap menteri Israel ceroboh Masjid Al-Aqsa, menyanyi, menari dalam kawasan suci itu' - Dr Maszlee Malik",https://www.bharian.com.my/berita/nasional/2025/08/1428938/kerajaan-perlu-kutuk-tindakan-biadap-menteri-israel-ceroboh-masjid,"Tue, 05 Aug 2025 11:35:27 +0000",Nasional,"KUALA LUMPUR: Biro Hal Ehwal Antarabangsa PKR menggesa kerajaan mengutuk secara terbuka dan tegas terhadap tindakan biadab Menteri Keselamatan Israel, Itamar Ben-Gvir yang menceroboh masuk ke Masjid Al-Aqsa dan melakukan ritual Talmudik serta nyanyian dan tarian dalam kawasan suci itu, pada Ahad lalu.",2025-08-05
Berita Harian,Tuduh kerajaan tak beri tumpuan Bumiputera: PM bidas pembangkang 'tak baca' dokumen RMK13,https://www.bharian.com.my/berita/nasional/2025/08/1428936/tuduh-kerajaan-tak-beri-tumpuan-bumiputera-pm-bidas-pembangkang-tak,"Tue, 05 Aug 2025 11:34:18 +0000",Nasional,KUALA LUMPUR: Datuk Seri Anwar Ibrahim membidas tindakan pembangkang yang menuduh Rancangan Malaysia Ke-13 (RMK13) tidak memberi tumpuan kepada pembangunan Bumiputera.,2025-08-05
Berita Harian,"Bumi berputar semakin pantas: 5 Ogos, hari terpendek dunia",https://www.bharian.com.my/berita/nasional/2025/08/1428933/bumi-berputar-semakin-pantas-5-ogos-hari-terpendek-dunia,"Tue, 05 Aug 2025 11:32:06 +0000",Nasional,WASHINGTON: Waktu siang semakin pendek dan bukan hanya kerana musim panas yang semakin berakhir di Hemisfera Utara.,2025-08-05
Berita Harian,Guru hadapi 4 pertuduhan lakukan amang seksual terhadap murid lelaki,https://www.bharian.com.my/berita/kes/2025/08/1428929/guru-hadapi-4-pertuduhan-lakukan-amang-seksual-terhadap-murid-lelaki,"Tue, 05 Aug 2025 11:27:03 +0000",Kes,"KOTA BHARU: Seorang guru dihadapkan ke Mahkamah Sesyen, di sini hari ini, atas empat pertuduhan melakukan amang seksual terhadap murid lelaki berusia 11 tahun dalam kereta di Jalan Hamzah, di sini pada Mac dan Mei tahun lalu.",2025-08-05
Berita Harian,"Isu peruntukan Ahli Parlimen pembangkang: 'Bincang dan sepakat dulu sesama PN, baru runding dengan kerajaan' - Anwar",https://www.bharian.com.my/berita/nasional/2025/08/1428927/isu-peruntukan-ahli-parlimen-pembangkang-bincang-dan-sepakat-dulu,"Tue, 05 Aug 2025 11:25:07 +0000",Nasional,"KUALA LUMPUR: Datuk Seri Anwar Ibrahim menasihatkan Ahli Parlimen pembangkang supaya menyelesaikan rundingan dalam Perikatan Nasional (PN) terlebih dahulu mengenai isu peruntukan, sebelum berjumpa Timbalan Perdana Menteri, Datuk Seri Fadillah Yusof.",2025-08-05
Berita Harian,"Cara beli pengguna Malaysia kini bercampur fizikal, digital",https://www.bharian.com.my/bisnes/lain-lain/2025/08/1428925/cara-beli-pengguna-malaysia-kini-bercampur-fizikal-digital,"Tue, 05 Aug 2025 11:22:57 +0000",Lain-lain (Bisnes),"KUALA LUMPUR: Menurut kajian Central Force International, sekitar 85.4 peratus pengguna Malaysia kini menggabungkan pengalaman fizikal dan dalam talian dalam pilihan pembelian mereka — sama ada meneliti produk di dalam kedai kemudian membeli dalam talian (43.2 peratus), atau sebaliknya, menyemak dalam talian dan membeli secara fizikal (42.2 peratus).",2025-08-05
Berita Harian,Negara ASEAN setuju hantar atase pertahanan masing-masing pantau usaha damai Thailand-Kemboja,https://www.bharian.com.my/berita/nasional/2025/08/1428923/negara-asean-setuju-hantar-atase-pertahanan-masing-masing-pantau,"Tue, 05 Aug 2025 11:16:14 +0000",Nasional,KUALA LUMPUR: Datuk Seri Anwar Ibrahim berkata semua ketua negara ASEAN bersetuju untuk menghantar atase pertahanan masing-masing bagi tujuan memantau perkembangan usaha damai susulan konflik sempadan antara Kemboja-Thailand.,2025-08-05
Berita Harian,"RMK13 tegaskan komitmen kerajaan kawal hutang, defisit - Ahli Ekonomi",https://www.bharian.com.my/bisnes/lain-lain/2025/08/1428921/rmk13-tegaskan-komitmen-kerajaan-kawal-hutang-defisit-ahli-ekonomi,"Tue, 05 Aug 2025 11:14:12 +0000",Lain-lain (Bisnes),KUALA LUMPUR: Pembentangan Rancangan Malaysia Ke-13 (RMK13) baru-baru ini menegaskan komitmen kerajaan dalam merangka pelan pembangunan negara secara berhemah bagi membantu mengurangkan defisit dan mengawal paras hutang.,2025-08-05
