News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,Beri tiket percuma kerana  takut dimarah pelancong asing - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/11/beri-tiket-percuma-kerana-takut-dimarah-pelancong-asing/,,,No content available,2025-08-06
Utusan Malaysia,Sembilan militan terbunuh dalam pertempuran di Filipina,https://www.utusan.com.my/luar-negara/2024/01/sembilan-militan-terbunuh-dalam-pertempuran-di-filipina/,,,No content available,2025-08-06
Utusan Malaysia,Belum rezeki Pearly-Thinaah,https://www.utusan.com.my/sukan/2023/09/belum-rezeki-pearly-thinaah/,,,No content available,2025-08-06
Utusan Malaysia,"Ustaz dipenjara lima bulan, denda RM8,000 buat hantaran jelik terhadap Agong - Utusan Malaysia",https://www.utusan.com.my/nasional/2024/03/ustaz-dipenjara-lima-bulan-denda-rm8000-buat-hantaran-jelik-terhadap-agong/,,,No content available,2025-08-06
Utusan Malaysia,Presiden UMNO wakili parti buat perundingan politik - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/07/presiden-umno-wakili-parti-buat-perundingan-politik/,,,No content available,2025-08-06
Utusan Malaysia,"Tolak kenyataan tidak selari, Pemuda Pas teguh bersama Presiden - Utusan Malaysia",https://www.utusan.com.my/terkini/2021/11/tolak-kenyataan-tidak-selari-pemuda-pas-teguh-bersama-presiden/,,,No content available,2025-08-06
Utusan Malaysia,Kalau masih RM100 saya takkan mohon dah - OKU Ishak - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/02/kalau-masih-rm100-saya-takkan-mohon-dah-oku-ishak/,,,No content available,2025-08-06
Utusan Malaysia,Tidak adil beri layanan istimewa kepada doktor kontrak - Utusan Malaysia,https://www.utusan.com.my/rencana/forum/2021/08/tidak-adil-beri-layanan-istimewa-kepada-doktor-kontrak/,,,No content available,2025-08-06
Utusan Malaysia,Amron ‘berbudi’ di pameran seni,https://www.utusan.com.my/rencana/forum/2023/08/amron-berbudi-di-pameran-seni/,,,No content available,2025-08-06
Utusan Malaysia,"Bapa lima anak didakwa rogol anak kandung, mangsa dijadikan hamba seks - Utusan Malaysia",https://www.utusan.com.my/terkini/2021/06/bapa-lima-anak-didakwa-rogol-anak-kandung-mangsa-dijadikan-hamba-seks/,,,No content available,2025-08-06
Utusan Malaysia,"Pimpinan Kerajaan Perpaduan mula tiba WTC, ikuti perkembangan PRN",https://www.utusan.com.my/nasional/2023/08/pimpinan-parti-kerajaan-perpaduan-mula-tiba-wtc-ikuti-perkembangan-prn/,,,No content available,2025-08-06
Utusan Malaysia,Zakaria calon BN terbaik di DUN Semenyih - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/02/zakaria-calon-bn-terbaik-di-dun-semenyih/,,,No content available,2025-08-06
